Time;M1 pos;M2 pos;M3 pos;M1 vel;M2 vel;M3 vel;M1 cur;M2 cur;M3 cur;
118;-51908;-51908;-51908;-30;-30;-30;0.257337;0.257337;0.257337;
117;-52000;-52000;-52000;0;0;0;0.270534;0.270534;0.270534;
121;-52042;-52042;-52042;-30;-30;-30;0.376108;0.376108;0.376108;
121;-52219;-52219;-52219;-30;-30;-30;0.303526;0.303526;0.303526;
121;-52271;-52271;-52271;0;0;0;0.316723;0.316723;0.316723;
122;-52304;-52304;-52304;-30;-30;-30;0.303526;0.303526;0.303526;
121;-52471;-52471;-52471;-60;-60;-60;0.296927;0.296927;0.296927;
131;-52488;-52488;-52488;30;30;30;0.0263936;0.0263936;0.0263936;
113;-52468;-52468;-52468;0;0;0;0.0395903;0.0395903;0.0395903;
123;-52460;-52460;-52460;0;0;0;0.0725823;0.0725823;0.0725823;
121;-52487;-52487;-52487;0;0;0;0.125369;0.125369;0.125369;
123;-52500;-52500;-52500;0;0;0;0.197952;0.197952;0.197952;
121;-52494;-52494;-52494;0;0;0;0.16496;0.16496;0.16496;
115;-52480;-52480;-52480;0;0;0;0.0329919;0.0329919;0.0329919;
120;-52485;-52485;-52485;0;0;0;0.0923774;0.0923774;0.0923774;
120;-52490;-52490;-52490;0;0;0;0.105574;0.105574;0.105574;
126;-52498;-52498;-52498;0;0;0;0.20455;0.20455;0.20455;
121;-52507;-52507;-52507;0;0;0;0.197952;0.197952;0.197952;
120;-52544;-52544;-52544;-60;-60;-60;0.290329;0.290329;0.290329;
122;-52663;-52663;-52663;0;0;0;0.237542;0.237542;0.237542;
123;-52758;-52758;-52758;0;0;0;0.263936;0.263936;0.263936;
120;-52844;-52844;-52844;-60;-60;-60;0.303526;0.303526;0.303526;
121;-52993;-52993;-52993;-60;-60;-60;0.257337;0.257337;0.257337;
120;-53035;-53035;-53035;-30;-30;-30;0.389305;0.389305;0.389305;
119;-53192;-53192;-53192;-30;-30;-30;0.316723;0.316723;0.316723;
120;-53398;-53398;-53398;-90;-90;-90;0.263936;0.263936;0.263936;
121;-53540;-53540;-53540;-30;-30;-30;0.323321;0.323321;0.323321;
126;-53720;-53720;-53720;0;0;0;0.263936;0.263936;0.263936;
120;-53873;-53873;-53873;0;0;0;0.20455;0.20455;0.20455;
119;-54030;-54030;-54030;-60;-60;-60;0.283731;0.283731;0.283731;
161;-54174;-54174;-54174;-60;-60;-60;0.310124;0.310124;0.310124;
125;-54368;-54368;-54368;-30;-30;-30;0.211148;0.211148;0.211148;
123;-54521;-54521;-54521;0;0;0;0.224345;0.224345;0.224345;
118;-54614;-54614;-54614;-30;-30;-30;0.237542;0.237542;0.237542;
121;-54766;-54766;-54766;0;0;0;0.310124;0.310124;0.310124;
122;-54940;-54940;-54940;-60;-60;-60;0.277132;0.277132;0.277132;
116;-55140;-55140;-55140;-60;-60;-60;0.217747;0.217747;0.217747;
114;-55292;-55292;-55292;-30;-30;-30;0.277132;0.277132;0.277132;
122;-55482;-55482;-55482;-60;-60;-60;0.197952;0.197952;0.197952;
121;-55642;-55642;-55642;-60;-60;-60;0.16496;0.16496;0.16496;
120;-55739;-55739;-55739;-30;-30;-30;0.158361;0.158361;0.158361;
121;-55737;-55737;-55737;0;0;0;0.125369;0.125369;0.125369;
121;-55750;-55750;-55750;-30;-30;-30;0.197952;0.197952;0.197952;
118;-55769;-55769;-55769;-30;-30;-30;0.290329;0.290329;0.290329;
120;-55834;-55834;-55834;-30;-30;-30;0.217747;0.217747;0.217747;
119;-55939;-55939;-55939;-30;-30;-30;0.277132;0.277132;0.277132;
121;-56005;-56005;-56005;-30;-30;-30;0.303526;0.303526;0.303526;
121;-56079;-56079;-56079;0;0;0;0.283731;0.283731;0.283731;
117;-56029;-56029;-56029;0;0;0;0.237542;0.237542;0.237542;
119;-56029;-56029;-56029;0;0;0;0.230944;0.230944;0.230944;
120;-56014;-56014;-56014;-30;-30;-30;0.138566;0.138566;0.138566;
118;-55991;-55991;-55991;30;30;30;0.0263936;0.0263936;0.0263936;
120;-55993;-55993;-55993;0;0;0;0.0923774;0.0923774;0.0923774;
121;-55998;-55998;-55998;0;0;0;0.197952;0.197952;0.197952;
117;-56005;-56005;-56005;-30;-30;-30;0.257337;0.257337;0.257337;
122;-56036;-56036;-56036;-60;-60;-60;0.349715;0.349715;0.349715;
120;-56153;-56153;-56153;-30;-30;-30;0.277132;0.277132;0.277132;
122;-56266;-56266;-56266;0;0;0;0.323321;0.323321;0.323321;
120;-56238;-56238;-56238;0;0;0;0.0725823;0.0725823;0.0725823;
119;-56238;-56238;-56238;0;0;0;0.0923774;0.0923774;0.0923774;
137;-56238;-56238;-56238;0;0;0;0.0527871;0.0527871;0.0527871;
120;-56244;-56244;-56244;0;0;0;0.125369;0.125369;0.125369;
125;-56239;-56239;-56239;30;30;30;0.0593855;0.0593855;0.0593855;
116;-56238;-56238;-56238;0;0;0;0.0263936;0.0263936;0.0263936;
121;-56237;-56237;-56237;0;0;0;0.0197952;0.0197952;0.0197952;
119;-56244;-56244;-56244;0;0;0;0.118771;0.118771;0.118771;
150;-56258;-56258;-56258;0;0;0;0.250739;0.250739;0.250739;
132;-56299;-56299;-56299;60;60;60;0.0923774;0.0923774;0.0923774;
120;-56237;-56237;-56237;0;0;0;0.0659839;0.0659839;0.0659839;
129;-56236;-56236;-56236;0;0;0;0.0197952;0.0197952;0.0197952;
108;-56255;-56255;-56255;-30;-30;-30;0.171558;0.171558;0.171558;
112;-56247;-56247;-56247;0;0;0;0.112173;0.112173;0.112173;
112;-56250;-56250;-56250;0;0;0;0.118771;0.118771;0.118771;
117;-56261;-56261;-56261;0;0;0;0.20455;0.20455;0.20455;
114;-56321;-56321;-56321;0;0;0;0.224345;0.224345;0.224345;
114;-56391;-56391;-56391;-60;-60;-60;0.237542;0.237542;0.237542;
113;-56361;-56361;-56361;0;0;0;0.085779;0.085779;0.085779;
113;-56341;-56341;-56341;30;30;30;0.0263936;0.0263936;0.0263936;
117;-56341;-56341;-56341;0;0;0;0.0989758;0.0989758;0.0989758;
124;-56361;-56361;-56361;0;0;0;0.105574;0.105574;0.105574;
121;-56405;-56405;-56405;0;0;0;0.0923774;0.0923774;0.0923774;
111;-56415;-56415;-56415;30;30;30;0.0131968;0.0131968;0.0131968;
109;-56409;-56409;-56409;-30;-30;-30;0.0923774;0.0923774;0.0923774;
107;-56410;-56410;-56410;30;30;30;0.0329919;0.0329919;0.0329919;
108;-56413;-56413;-56413;30;30;30;0.0395903;0.0395903;0.0395903;
109;-56417;-56417;-56417;0;0;0;0.0527871;0.0527871;0.0527871;
116;-56411;-56411;-56411;30;30;30;0.0197952;0.0197952;0.0197952;
121;-56409;-56409;-56409;0;0;0;0.0197952;0.0197952;0.0197952;
120;-56428;-56428;-56428;-30;-30;-30;0.158361;0.158361;0.158361;
121;-56489;-56489;-56489;0;0;0;0.145165;0.145165;0.145165;
116;-56507;-56507;-56507;-30;-30;-30;0.250739;0.250739;0.250739;
114;-56489;-56489;-56489;0;0;0;0.0725823;0.0725823;0.0725823;
113;-56495;-56495;-56495;0;0;0;0.145165;0.145165;0.145165;
118;-56495;-56495;-56495;30;30;30;0.131968;0.131968;0.131968;
115;-56487;-56487;-56487;0;0;0;0.085779;0.085779;0.085779;
120;-56486;-56486;-56486;0;0;0;0.0989758;0.0989758;0.0989758;
117;-56491;-56491;-56491;30;30;30;0.0263936;0.0263936;0.0263936;
121;-56495;-56495;-56495;0;0;0;0.0263936;0.0263936;0.0263936;
118;-56505;-56505;-56505;0;0;0;0.184755;0.184755;0.184755;
114;-56525;-56525;-56525;0;0;0;0.270534;0.270534;0.270534;
120;-56493;-56493;-56493;0;0;0;0.085779;0.085779;0.085779;
113;-56495;-56495;-56495;0;0;0;0.0791807;0.0791807;0.0791807;
119;-56498;-56498;-56498;0;0;0;0.112173;0.112173;0.112173;
107;-56499;-56499;-56499;0;0;0;0.0923774;0.0923774;0.0923774;
127;-56503;-56503;-56503;0;0;0;0.151763;0.151763;0.151763;
107;-56507;-56507;-56507;0;0;0;0.145165;0.145165;0.145165;
108;-56535;-56535;-56535;0;0;0;0.290329;0.290329;0.290329;
115;-56537;-56537;-56537;0;0;0;0.184755;0.184755;0.184755;
125;-56622;-56622;-56622;-60;-60;-60;0.211148;0.211148;0.211148;
127;-56734;-56734;-56734;-60;-60;-60;0.257337;0.257337;0.257337;
115;-56813;-56813;-56813;-60;-60;-60;0.303526;0.303526;0.303526;
113;-56954;-56954;-56954;-60;-60;-60;0.270534;0.270534;0.270534;
114;-57023;-57023;-57023;0;0;0;0.349715;0.349715;0.349715;
114;-57153;-57153;-57153;-60;-60;-60;0.329919;0.329919;0.329919;
114;-57341;-57341;-57341;-60;-60;-60;0.277132;0.277132;0.277132;
117;-57527;-57527;-57527;-60;-60;-60;0.296927;0.296927;0.296927;
116;-57622;-57622;-57622;-90;-90;-90;0.263936;0.263936;0.263936;
116;-57883;-57883;-57883;-90;-90;-90;0.263936;0.263936;0.263936;
115;-58000;-58000;-58000;-30;-30;-30;0.283731;0.283731;0.283731;
120;-58092;-58092;-58092;-30;-30;-30;0.283731;0.283731;0.283731;
123;-58254;-58254;-58254;0;0;0;0.257337;0.257337;0.257337;
121;-58325;-58325;-58325;-30;-30;-30;0.250739;0.250739;0.250739;
119;-58594;-58594;-58594;0;0;0;0.237542;0.237542;0.237542;
120;-58735;-58735;-58735;-60;-60;-60;0.24414;0.24414;0.24414;
114;-58861;-58861;-58861;-60;-60;-60;0.211148;0.211148;0.211148;
114;-59022;-59022;-59022;-30;-30;-30;0.270534;0.270534;0.270534;
116;-59177;-59177;-59177;-30;-30;-30;0.270534;0.270534;0.270534;
121;-59317;-59317;-59317;-30;-30;-30;0.250739;0.250739;0.250739;
120;-59429;-59429;-59429;-60;-60;-60;0.237542;0.237542;0.237542;
121;-59569;-59569;-59569;-30;-30;-30;0.250739;0.250739;0.250739;
117;-59743;-59743;-59743;0;0;0;0.178156;0.178156;0.178156;
119;-59794;-59794;-59794;-60;-60;-60;0.24414;0.24414;0.24414;
119;-59917;-59917;-59917;-30;-30;-30;0.211148;0.211148;0.211148;
114;-60107;-60107;-60107;-30;-30;-30;0.224345;0.224345;0.224345;
117;-60167;-60167;-60167;-30;-30;-30;0.24414;0.24414;0.24414;
357;-60530;-60530;-60530;-30;-30;-30;0.323321;0.323321;0.323321;
211;-60812;-60812;-60812;-60;-60;-60;0.250739;0.250739;0.250739;
117;-61008;-61008;-61008;0;0;0;0.263936;0.263936;0.263936;
121;-61129;-61129;-61129;-60;-60;-60;0.290329;0.290329;0.290329;
120;-61305;-61305;-61305;-30;-30;-30;0.323321;0.323321;0.323321;
122;-61522;-61522;-61522;0;0;0;0.316723;0.316723;0.316723;
120;-61687;-61687;-61687;-90;-90;-90;0.290329;0.290329;0.290329;
120;-61836;-61836;-61836;-30;-30;-30;0.211148;0.211148;0.211148;
120;-61998;-61998;-61998;-30;-30;-30;0.257337;0.257337;0.257337;
117;-62171;-62171;-62171;-30;-30;-30;0.237542;0.237542;0.237542;
113;-62280;-62280;-62280;-30;-30;-30;0.303526;0.303526;0.303526;
115;-62453;-62453;-62453;-30;-30;-30;0.250739;0.250739;0.250739;
113;-62609;-62609;-62609;-30;-30;-30;0.211148;0.211148;0.211148;
119;-62743;-62743;-62743;-30;-30;-30;0.178156;0.178156;0.178156;
116;-62873;-62873;-62873;-60;-60;-60;0.224345;0.224345;0.224345;
114;-62888;-62888;-62888;0;0;0;0.171558;0.171558;0.171558;
121;-62932;-62932;-62932;-60;-60;-60;0.20455;0.20455;0.20455;
121;-62998;-62998;-62998;30;30;30;0.131968;0.131968;0.131968;
120;-62991;-62991;-62991;0;0;0;0.0395903;0.0395903;0.0395903;
121;-63001;-63001;-63001;0;0;0;0.145165;0.145165;0.145165;
121;-63011;-63011;-63011;0;0;0;0.24414;0.24414;0.24414;
122;-63130;-63130;-63130;-30;-30;-30;0.197952;0.197952;0.197952;
119;-63211;-63211;-63211;-60;-60;-60;0.20455;0.20455;0.20455;
119;-63384;-63384;-63384;-30;-30;-30;0.224345;0.224345;0.224345;
120;-63522;-63522;-63522;-30;-30;-30;0.237542;0.237542;0.237542;
121;-63596;-63596;-63596;-60;-60;-60;0.217747;0.217747;0.217747;
121;-63818;-63818;-63818;-60;-60;-60;0.257337;0.257337;0.257337;
120;-64021;-64021;-64021;0;0;0;0.290329;0.290329;0.290329;
122;-64146;-64146;-64146;-30;-30;-30;0.257337;0.257337;0.257337;
125;-64266;-64266;-64266;0;0;0;0.310124;0.310124;0.310124;
122;-64231;-64231;-64231;0;0;0;0.0593855;0.0593855;0.0593855;
119;-64247;-64247;-64247;30;30;30;0.0329919;0.0329919;0.0329919;
113;-64249;-64249;-64249;0;0;0;0.0329919;0.0329919;0.0329919;
124;-64256;-64256;-64256;-30;-30;-30;0.171558;0.171558;0.171558;
113;-64248;-64248;-64248;0;0;0;0.0923774;0.0923774;0.0923774;
119;-64245;-64245;-64245;0;0;0;0.0659839;0.0659839;0.0659839;
120;-64254;-64254;-64254;30;30;30;0.138566;0.138566;0.138566;
119;-64248;-64248;-64248;0;0;0;0.112173;0.112173;0.112173;
117;-64272;-64272;-64272;0;0;0;0.171558;0.171558;0.171558;
117;-64334;-64334;-64334;-60;-60;-60;0.211148;0.211148;0.211148;
114;-64342;-64342;-64342;-30;-30;-30;0.105574;0.105574;0.105574;
116;-64330;-64330;-64330;0;0;0;0.125369;0.125369;0.125369;
118;-64329;-64329;-64329;0;0;0;0.0989758;0.0989758;0.0989758;
127;-64334;-64334;-64334;-30;-30;-30;0.131968;0.131968;0.131968;
120;-64348;-64348;-64348;30;30;30;0.0329919;0.0329919;0.0329919;
120;-64329;-64329;-64329;0;0;0;0.131968;0.131968;0.131968;
222;-64406;-64406;-64406;-30;-30;-30;0.211148;0.211148;0.211148;
118;-64500;-64500;-64500;-30;-30;-30;0.237542;0.237542;0.237542;
116;-64519;-64519;-64519;-30;-30;-30;0.362911;0.362911;0.362911;
119;-64661;-64661;-64661;-60;-60;-60;0.250739;0.250739;0.250739;
121;-64794;-64794;-64794;-60;-60;-60;0.336518;0.336518;0.336518;
122;-65011;-65011;-65011;-30;-30;-30;0.303526;0.303526;0.303526;
120;-65150;-65150;-65150;-60;-60;-60;0.270534;0.270534;0.270534;
120;-65291;-65291;-65291;-30;-30;-30;0.303526;0.303526;0.303526;
139;-65421;-65421;-65421;-30;-30;-30;0.283731;0.283731;0.283731;
116;-65525;-65525;-65525;0;0;0;0.323321;0.323321;0.323321;
119;-65772;-65772;-65772;-60;-60;-60;0.323321;0.323321;0.323321;
119;-65893;-65893;-65893;0;0;0;0.290329;0.290329;0.290329;
121;-66029;-66029;-66029;-60;-60;-60;0.343116;0.343116;0.343116;
131;-66165;-66165;-66165;-30;-30;-30;0.303526;0.303526;0.303526;
115;-66304;-66304;-66304;0;0;0;0.316723;0.316723;0.316723;
118;-66511;-66511;-66511;0;0;0;0.283731;0.283731;0.283731;
116;-66608;-66608;-66608;-60;-60;-60;0.329919;0.329919;0.329919;
131;-66749;-66749;-66749;-30;-30;-30;0.263936;0.263936;0.263936;
120;-66803;-66803;-66803;-30;-30;-30;0.329919;0.329919;0.329919;
121;-66962;-66962;-66962;-60;-60;-60;0.329919;0.329919;0.329919;
123;-67021;-67021;-67021;0;0;0;0.310124;0.310124;0.310124;
124;-67197;-67197;-67197;-30;-30;-30;0.376108;0.376108;0.376108;
121;-67269;-67269;-67269;0;0;0;0.329919;0.329919;0.329919;
122;-67383;-67383;-67383;-30;-30;-30;0.343116;0.343116;0.343116;
121;-67556;-67556;-67556;-30;-30;-30;0.356313;0.356313;0.356313;
123;-67737;-67737;-67737;-30;-30;-30;0.323321;0.323321;0.323321;
120;-67822;-67822;-67822;-30;-30;-30;0.316723;0.316723;0.316723;
136;-67931;-67931;-67931;-30;-30;-30;0.36951;0.36951;0.36951;
116;-67975;-67975;-67975;60;60;60;0.0923774;0.0923774;0.0923774;
113;-67923;-67923;-67923;0;0;0;0.0527871;0.0527871;0.0527871;
120;-67907;-67907;-67907;0;0;0;0.125369;0.125369;0.125369;
114;-67920;-67920;-67920;0;0;0;0.263936;0.263936;0.263936;
115;-67951;-67951;-67951;0;0;0;0.230944;0.230944;0.230944;
327;-67970;-67970;-67970;0;0;0;0.20455;0.20455;0.20455;
116;-67977;-67977;-67977;-30;-30;-30;0.224345;0.224345;0.224345;
119;-67979;-67979;-67979;0;0;0;0.211148;0.211148;0.211148;
120;-67993;-67993;-67993;0;0;0;0.323321;0.323321;0.323321;
122;-68007;-68007;-68007;0;0;0;0.435494;0.435494;0.435494;
120;-68038;-68038;-68038;0;0;0;0.343116;0.343116;0.343116;
121;-68151;-68151;-68151;-60;-60;-60;0.316723;0.316723;0.316723;
121;-68234;-68234;-68234;-30;-30;-30;0.329919;0.329919;0.329919;
119;-68289;-68289;-68289;0;0;0;0.356313;0.356313;0.356313;
123;-68386;-68386;-68386;-30;-30;-30;0.349715;0.349715;0.349715;
119;-68496;-68496;-68496;-30;-30;-30;0.428895;0.428895;0.428895;
121;-68514;-68514;-68514;-30;-30;-30;0.541068;0.541068;0.541068;
120;-68592;-68592;-68592;-30;-30;-30;0.44869;0.44869;0.44869;
122;-68784;-68784;-68784;-30;-30;-30;0.382707;0.382707;0.382707;
123;-68854;-68854;-68854;60;60;60;0.178156;0.178156;0.178156;
120;-68801;-68801;-68801;30;30;30;0.145165;0.145165;0.145165;
120;-68769;-68769;-68769;0;0;0;0.24414;0.24414;0.24414;
119;-68790;-68790;-68790;-30;-30;-30;0.316723;0.316723;0.316723;
122;-68769;-68769;-68769;60;60;60;0.184755;0.184755;0.184755;
120;-68750;-68750;-68750;0;0;0;0.197952;0.197952;0.197952;
120;-68777;-68777;-68777;-30;-30;-30;0.356313;0.356313;0.356313;
120;-68740;-68740;-68740;0;0;0;0.118771;0.118771;0.118771;
123;-68725;-68725;-68725;0;0;0;0.125369;0.125369;0.125369;
121;-68725;-68725;-68725;0;0;0;0.125369;0.125369;0.125369;
122;-68737;-68737;-68737;0;0;0;0.178156;0.178156;0.178156;
120;-68753;-68753;-68753;0;0;0;0.290329;0.290329;0.290329;
122;-68800;-68800;-68800;-30;-30;-30;0.270534;0.270534;0.270534;
121;-68895;-68895;-68895;-30;-30;-30;0.277132;0.277132;0.277132;
121;-68965;-68965;-68965;0;0;0;0.329919;0.329919;0.329919;
120;-69006;-69006;-69006;0;0;0;0.36951;0.36951;0.36951;
129;-68974;-68974;-68974;0;0;0;0.0263936;0.0263936;0.0263936;
124;-68981;-68981;-68981;0;0;0;0.138566;0.138566;0.138566;
121;-68998;-68998;-68998;0;0;0;0.211148;0.211148;0.211148;
121;-69010;-69010;-69010;0;0;0;0.310124;0.310124;0.310124;
123;-69044;-69044;-69044;-30;-30;-30;0.356313;0.356313;0.356313;
126;-69150;-69150;-69150;-30;-30;-30;0.362911;0.362911;0.362911;
118;-69208;-69208;-69208;0;0;0;0.118771;0.118771;0.118771;
120;-69141;-69141;-69141;0;0;0;0.105574;0.105574;0.105574;
121;-69139;-69139;-69139;0;0;0;0.158361;0.158361;0.158361;
124;-69155;-69155;-69155;0;0;0;0.151763;0.151763;0.151763;
119;-69214;-692
